DugumId,Aktiflik,Etkilesim,BaglantiSayisi,Komsular
1,0.62,16,5,"2,6,35,71,75"
2,0.29,27,5,"1,3,7,31,72"
3,0.66,12,4,"2,4,8,73"
4,0.33,23,5,"3,5,9,34,74"
5,0.7,8,4,"4,6,10,75"
6,0.37,19,5,"1,5,7,11,52"
7,0.74,30,4,"2,6,8,12"
8,0.41,15,7,"3,7,9,13,48,49,64"
9,0.78,26,5,"4,8,10,14,39"
10,0.45,11,4,"5,9,11,15"
11,0.82,22,4,"6,10,12,16"
12,0.49,7,5,"7,11,13,17,42"
13,0.86,18,4,"8,12,14,18"
14,0.53,29,4,"9,13,15,19"
15,0.9,14,4,"10,14,16,20"
16,0.57,25,4,"11,15,17,21"
17,0.24,10,5,"12,16,18,22,69"
18,0.61,21,5,"13,17,19,23,61"
19,0.28,6,5,"14,18,20,24,57"
20,0.65,17,4,"15,19,21,25"
21,0.32,28,5,"16,20,22,26,46"
22,0.69,13,4,"17,21,23,27"
23,0.36,24,4,"18,22,24,28"
24,0.73,9,4,"19,23,25,29"
25,0.4,20,4,"20,24,26,30"
26,0.77,5,4,"21,25,27,31"
27,0.44,16,5,"22,26,28,32,62"
28,0.81,27,4,"23,27,29,33"
29,0.48,12,4,"24,28,30,34"
30,0.85,23,4,"25,29,31,35"
31,0.52,8,5,"2,26,30,32,36"
32,0.89,19,4,"27,31,33,37"
33,0.56,30,4,"28,32,34,38"
34,0.23,15,5,"4,29,33,35,39"
35,0.6,26,5,"1,30,34,36,40"
36,0.27,11,4,"31,35,37,41"
37,0.64,22,5,"32,36,38,42,72"
38,0.31,7,4,"33,37,39,43"
39,0.68,18,5,"9,34,38,40,44"
40,0.35,29,6,"35,39,41,45,60,74"
41,0.72,14,4,"36,40,42,46"
42,0.39,25,5,"12,37,41,43,47"
43,0.76,10,4,"38,42,44,48"
44,0.43,21,5,"39,43,45,49,74"
45,0.8,6,4,"40,44,46,50"
46,0.47,17,5,"21,41,45,47,51"
47,0.84,28,4,"42,46,48,52"
48,0.51,13,5,"8,43,47,49,53"
49,0.88,24,5,"8,44,48,50,54"
50,0.55,9,4,"45,49,51,55"
51,0.22,20,4,"46,50,52,56"
52,0.59,5,5,"6,47,51,53,57"
53,0.26,16,4,"48,52,54,58"
54,0.63,27,4,"49,53,55,59"
55,0.3,12,4,"50,54,56,60"
56,0.67,23,4,"51,55,57,61"
57,0.34,8,5,"19,52,56,58,62"
58,0.71,19,4,"53,57,59,63"
59,0.38,30,4,"54,58,60,64"
60,0.75,15,5,"40,55,59,61,65"
61,0.42,26,5,"18,56,60,62,66"
62,0.79,11,5,"27,57,61,63,67"
63,0.46,22,4,"58,62,64,68"
64,0.83,7,5,"8,59,63,65,69"
65,0.5,18,4,"60,64,66,70"
66,0.87,29,4,"61,65,67,71"
67,0.54,14,4,"62,66,68,72"
68,0.21,25,4,"63,67,69,73"
69,0.58,10,5,"17,64,68,70,74"
70,0.25,21,4,"65,69,71,75"
71,0.62,6,4,"1,66,70,72"
72,0.29,17,5,"2,37,67,71,73"
73,0.66,28,4,"3,68,72,74"
74,0.33,13,6,"4,40,44,69,73,75"
75,0.7,24,4,"1,5,70,74"
